,concat_emb1,concat_emb2,concat_emb3,concat_emb4,concat_emb5,concat_emb6,concat_emb7,concat_emb8,concat_emb9,concat_emb10,concat_emb11,concat_emb12,concat_emb13,concat_emb14,concat_emb15,concat_emb16,concat_emb17,concat_emb18,concat_emb19,concat_emb20,concat_emb21,concat_emb22,concat_emb23,concat_emb24,concat_emb25,concat_emb26,concat_emb27,concat_emb28,concat_emb29,concat_emb30,concat_emb31,concat_emb32
2022-01-01 00:04:00,0.045330226,-0.15902016,-0.007745152,0.037487876,-0.11707228,0.11224021,-0.027362373,-0.14487632,-0.10165669,0.08941139,-0.016804263,0.18315783,0.076010235,-0.028494783,-0.19552203,0.1961126,0.062002923,-0.18803874,-0.082147054,-0.026129344,0.06413227,-0.013611168,0.13274843,0.13642427,-0.14008714,0.062874205,-0.209464,-0.13752991,0.020539667,0.0058451863,0.008399673,-0.11949649
2022-01-01 00:04:04,0.03836328,-0.15399991,-0.017940253,0.034254722,-0.10942311,0.077946395,-0.03021225,-0.16481918,-0.08305129,0.08652089,-0.034969497,0.17767899,0.08209282,-0.027091602,-0.19265981,0.19939016,0.07288038,-0.18379939,-0.08087965,-0.029288579,0.06634276,-0.0156736,0.1495081,0.13885486,-0.14209571,0.05774267,-0.20434593,-0.1318273,0.020188784,-0.0045866957,-0.01012682,-0.12168108
2022-01-01 00:04:08,0.016526341,-0.14983755,-0.02383827,0.011858929,-0.095393844,0.082014434,-0.02489304,-0.15594885,-0.08635321,0.10025388,-0.0439771,0.19090661,0.08860246,-0.025175577,-0.18865475,0.20367667,0.08175345,-0.17510104,-0.08062625,-0.024190536,0.059621677,-0.013868568,0.1469416,0.1290663,-0.12817521,0.051642273,-0.20346892,-0.13100226,0.02385964,-0.0035192657,-0.007886507,-0.13207191
2022-01-01 00:04:12,0.027800938,-0.16600569,-0.02051802,0.025682457,-0.09784675,0.07865678,-0.022566916,-0.14498079,-0.09650682,0.09575124,-0.049829084,0.1897228,0.08073366,-0.033766992,-0.18733533,0.21419415,0.07355149,-0.18778932,-0.07514343,-0.031159978,0.07223315,-0.0072422414,0.15079409,0.12756865,-0.12891936,0.05533799,-0.20489892,-0.14150831,0.030776436,0.007532572,-0.0042568455,-0.14501074
2022-01-01 00:04:16,0.028476715,-0.15155979,-0.016412938,0.021095868,-0.101843946,0.08095809,-0.02523688,-0.15340103,-0.092754625,0.094831206,-0.034842066,0.19025937,0.08211793,-0.025497936,-0.1906505,0.20462126,0.07288358,-0.18503498,-0.08076832,-0.022688009,0.06231456,-0.0162689,0.1468263,0.13124253,-0.13167837,0.05689348,-0.20634568,-0.13444453,0.022687295,-0.00121963,-0.005538893,-0.1282348
2022-01-01 00:04:20,0.035192095,-0.15011138,-0.022244167,0.033058956,-0.1094014,0.073064715,-0.030494446,-0.1642391,-0.077884234,0.08390266,-0.030596524,0.18236096,0.08215327,-0.024644427,-0.18721467,0.20022032,0.071088605,-0.17696846,-0.08309217,-0.02104462,0.064013876,-0.021274978,0.14649275,0.13673443,-0.13740319,0.05581758,-0.20236084,-0.13473943,0.018288068,-0.009288093,-0.015033828,-0.120716035
2022-01-01 00:04:24,0.04025707,-0.16101441,-0.019633152,0.029480599,-0.12449651,0.09437304,-0.023774253,-0.15970501,-0.091192745,0.09702542,-0.032471083,0.18498226,0.08279147,-0.025546128,-0.21201177,0.209408,0.07220042,-0.18541552,-0.080395766,-0.020545123,0.06686675,-0.018404964,0.14528349,0.1208964,-0.13237391,0.06780568,-0.20599157,-0.14016001,0.02300252,0.007875604,0.008890776,-0.13033527
2022-01-01 00:04:28,0.05220539,-0.1774731,-0.015600785,0.04611444,-0.122020006,0.07969292,-0.02170771,-0.15501489,-0.10232842,0.098412484,-0.03380754,0.184315,0.08210094,-0.028579157,-0.20379844,0.21564153,0.07710812,-0.20193732,-0.08942937,-0.03914702,0.0763945,-0.0072166147,0.16572544,0.1320022,-0.14229934,0.06520196,-0.21950777,-0.14608185,0.02478185,0.011281757,-0.0004904842,-0.14724655
2022-01-01 00:04:32,0.0243963,-0.17336631,-0.02149436,0.027754605,-0.08951477,0.08265611,-0.017219597,-0.13977772,-0.10600907,0.1052072,-0.048093013,0.19296418,0.08454675,-0.03246651,-0.17803086,0.21484049,0.08151111,-0.1892089,-0.08315266,-0.03429183,0.07171284,-0.006791207,0.15395887,0.12602347,-0.12661166,0.051652707,-0.21382971,-0.14514057,0.03339464,0.004437272,-0.0059801596,-0.14519326
2022-01-01 00:04:36,0.037364453,-0.1678567,-0.016236003,0.035658758,-0.095765464,0.081115894,-0.023077954,-0.14941308,-0.09774725,0.088002294,-0.037838787,0.18882509,0.082179256,-0.034647483,-0.17978616,0.20819937,0.069813654,-0.18936576,-0.082058124,-0.028651861,0.07060222,-0.013496209,0.14757611,0.13392901,-0.13293117,0.05525911,-0.20829386,-0.14297096,0.028275223,0.0016411877,-0.008034466,-0.12670651
2022-01-01 00:04:40,0.040504247,-0.16454273,-0.011718179,0.04379274,-0.09552392,0.09112478,-0.02661645,-0.1416236,-0.09908661,0.077825435,-0.031790342,0.18421231,0.07546792,-0.037465494,-0.17371935,0.19766116,0.05930607,-0.1881578,-0.07609211,-0.027294047,0.07232911,-0.014652495,0.1349442,0.13947652,-0.13631587,0.054744028,-0.20421612,-0.14119472,0.029306334,0.0013512408,-0.006556706,-0.11445722
2022-01-01 00:04:44,0.035530742,-0.15781094,-0.018966809,0.036279757,-0.1041078,0.07821062,-0.027396573,-0.15793636,-0.08814247,0.09250522,-0.040127296,0.17985266,0.08313599,-0.026814708,-0.19128571,0.2014697,0.07400462,-0.18470845,-0.07976876,-0.03149724,0.07032521,-0.013892634,0.15115814,0.1357072,-0.13865772,0.056137342,-0.2057255,-0.13468806,0.02400455,-0.0027860322,-0.008574021,-0.12564485
2022-01-01 00:04:48,0.020812118,-0.14801446,-0.02284981,0.018487541,-0.09562544,0.07937765,-0.02731533,-0.1606469,-0.08430511,0.09693862,-0.03999748,0.18645424,0.08918554,-0.02318077,-0.18489452,0.19751933,0.082883425,-0.1750969,-0.0836304,-0.027788645,0.059578072,-0.014437127,0.14933696,0.13731022,-0.13441604,0.05000435,-0.20561229,-0.12787658,0.02129074,-0.008540181,-0.0132504925,-0.12574126
2022-01-01 00:04:52,0.028379036,-0.16401488,-0.02056227,0.025830362,-0.09972178,0.07834283,-0.02364692,-0.14810215,-0.094322704,0.095225394,-0.04778758,0.18834467,0.081636496,-0.031984977,-0.18850532,0.21144143,0.075047314,-0.18694855,-0.07662012,-0.031243548,0.0705977,-0.008218852,0.15121073,0.12931637,-0.131149,0.055172432,-0.20554799,-0.1397346,0.029073553,0.0059144003,-0.005788462,-0.14291207
2022-01-01 00:04:56,0.02931091,-0.15694678,-0.016314797,0.02134273,-0.106904,0.08588582,-0.024616426,-0.148968,-0.095963694,0.09915086,-0.036793552,0.18940908,0.081846096,-0.025565045,-0.19591686,0.20740551,0.07555156,-0.18770356,-0.080265686,-0.028217524,0.0642301,-0.010368293,0.14888242,0.12991622,-0.13286953,0.05768667,-0.20829636,-0.13598518,0.023909975,0.004988446,-0.0016046204,-0.1388047
2022-01-01 00:05:00,0.024266578,-0.15389438,-0.019421345,0.021040708,-0.09439151,0.085395604,-0.024657642,-0.14549956,-0.09206392,0.08960017,-0.041377164,0.19358553,0.08255712,-0.031190444,-0.18491831,0.20682403,0.06569036,-0.17914857,-0.073112495,-0.01742378,0.06500151,-0.016188841,0.13765967,0.12616718,-0.123318575,0.05535373,-0.19792652,-0.137623,0.027981356,0.0019298119,-0.0024138635,-0.12540932
2022-01-01 00:05:04,0.040962897,-0.1462408,-0.016842278,0.02939008,-0.124635324,0.08749295,-0.031207522,-0.16501091,-0.080835745,0.08659426,-0.017336842,0.18165308,0.07932796,-0.020763936,-0.20107727,0.19761372,0.068915166,-0.18004556,-0.08551086,-0.017290091,0.058505714,-0.023302702,0.14126234,0.13452022,-0.1410843,0.0626323,-0.20563953,-0.13377301,0.013542742,-0.0052021677,-0.0046661356,-0.119704306
2022-01-01 00:05:08,0.04543568,-0.15478727,-0.01738982,0.02977199,-0.13481982,0.10277591,-0.02608775,-0.16480188,-0.08916919,0.09697155,-0.02247604,0.18315655,0.08414696,-0.021269964,-0.21966437,0.20375876,0.06950395,-0.18321024,-0.082910396,-0.017496629,0.06278948,-0.020885782,0.1426658,0.12358984,-0.13548076,0.07137325,-0.20637545,-0.13638163,0.017219113,0.0071930364,0.014216979,-0.12488956
2022-01-01 00:05:12,0.05403088,-0.1767009,-0.018277898,0.042114817,-0.13543433,0.089744054,-0.021855356,-0.15596008,-0.09932392,0.10140569,-0.030079164,0.18437643,0.08156065,-0.026987536,-0.21605039,0.21948099,0.07610331,-0.19794112,-0.088355616,-0.0342191,0.07502181,-0.0087798545,0.1614736,0.1254638,-0.13980979,0.070393115,-0.21652755,-0.14808466,0.022414051,0.015118576,0.009688744,-0.15217818
2022-01-01 00:05:16,0.041708548,-0.17259072,-0.017004471,0.037021715,-0.110908955,0.07881061,-0.021140132,-0.15368584,-0.10038393,0.09900994,-0.039655995,0.18623576,0.08515105,-0.027619492,-0.19862401,0.21193317,0.080372624,-0.19693746,-0.08610642,-0.036337044,0.07220068,-0.0076039825,0.16158439,0.13040878,-0.13818939,0.05966773,-0.21602324,-0.14221399,0.02733723,0.008812226,-0.00395758,-0.1420803
2022-01-01 00:05:20,0.037299417,-0.1691933,-0.017754437,0.033376668,-0.103295386,0.08049878,-0.02192924,-0.15186839,-0.09910968,0.09732052,-0.038103268,0.18805026,0.08533481,-0.029290633,-0.18883401,0.20990373,0.07905223,-0.1919501,-0.08624387,-0.034220614,0.06944344,-0.009327974,0.15632115,0.13316526,-0.1357035,0.05638517,-0.21369314,-0.14150201,0.026648983,0.0037613143,-0.006658628,-0.13660432
2022-01-01 00:05:24,0.036847636,-0.15620992,-0.017431505,0.032048695,-0.1055825,0.07715138,-0.029777436,-0.16052854,-0.082772814,0.08329011,-0.04023207,0.18001801,0.08007047,-0.030998934,-0.19261782,0.2043736,0.067972325,-0.1842465,-0.075991474,-0.026967587,0.06848161,-0.015515063,0.14621788,0.13403021,-0.13826619,0.057908095,-0.19921026,-0.13487396,0.023109274,-0.001634284,-0.007962236,-0.12281118
2022-01-01 00:05:28,0.027015675,-0.14882517,-0.020454014,0.023631178,-0.10063463,0.079597935,-0.028060904,-0.1629808,-0.08566301,0.09553467,-0.035180926,0.1851373,0.08899729,-0.022120273,-0.18734437,0.19573736,0.08206575,-0.17814542,-0.08588158,-0.029219946,0.05998684,-0.014891901,0.15124398,0.14034331,-0.13806228,0.052233767,-0.20808026,-0.12741566,0.01946751,-0.008205941,-0.012923523,-0.122574076
2022-01-01 00:05:32,0.015998462,-0.15509196,-0.02383981,0.014587391,-0.09277044,0.08227736,-0.02368592,-0.14957234,-0.09001109,0.099517554,-0.04926852,0.19047433,0.08540619,-0.028789181,-0.1855888,0.20668933,0.07960448,-0.17784078,-0.07650642,-0.026671568,0.06386236,-0.010963862,0.14580989,0.12716317,-0.12664899,0.051104356,-0.20270154,-0.13416429,0.027978657,0.0003423972,-0.006935608,-0.13745923
2022-01-01 00:05:36,0.020336311,-0.16086584,-0.023219027,0.020640023,-0.0907501,0.07570525,-0.023011604,-0.14626846,-0.09242234,0.09505868,-0.054129276,0.19025314,0.0825805,-0.033288237,-0.1823914,0.21145122,0.07534935,-0.18267451,-0.07304535,-0.028677855,0.06999463,-0.008989005,0.1485518,0.12738584,-0.12640385,0.051658686,-0.20156589,-0.13843977,0.031626407,0.003369118,-0.008011191,-0.14117472
2022-01-01 00:05:40,0.030874869,-0.15925051,-0.016852401,0.024437228,-0.1048887,0.08182531,-0.02493434,-0.14954682,-0.09484035,0.09581016,-0.0397081,0.18780413,0.080297746,-0.028220037,-0.19310342,0.20839274,0.07398961,-0.18862438,-0.07877834,-0.029385453,0.066813946,-0.010184773,0.14993866,0.13075359,-0.13377374,0.057172902,-0.20751618,-0.13741651,0.02527373,0.0047518867,-0.003980115,-0.13987218
2022-01-01 00:05:44,0.028191697,-0.15194635,-0.019811219,0.025364278,-0.0999246,0.0822142,-0.026613196,-0.15116774,-0.08800544,0.087182336,-0.036583632,0.18959303,0.08141906,-0.029100342,-0.18503757,0.20471242,0.066993274,-0.1791754,-0.07646792,-0.018150002,0.06478628,-0.018788336,0.1398325,0.13021927,-0.12785865,0.055978086,-0.19902627,-0.13704255,0.0245995,-0.0025590148,-0.00605955,-0.12278549
2022-01-01 00:05:48,0.04531343,-0.14022477,-0.012050153,0.01779819,-0.13745609,0.11193674,-0.030603234,-0.16994439,-0.085000835,0.09763946,-0.0018384997,0.18409659,0.08650435,-0.013795519,-0.22070256,0.19137849,0.072757654,-0.17797202,-0.091303684,-0.012128471,0.04650353,-0.024582922,0.13654304,0.1307593,-0.14204434,0.06972995,-0.21154714,-0.12806475,0.007191169,0.00023098993,0.012483711,-0.11469941
2022-01-01 00:05:52,0.057622883,-0.17484865,-0.017437968,0.04397109,-0.140699,0.09172486,-0.023959914,-0.15790388,-0.09627791,0.09709938,-0.028229391,0.18281932,0.07996629,-0.026931798,-0.22007687,0.2186839,0.071778096,-0.1970797,-0.08665095,-0.032342676,0.0753516,-0.009930758,0.15907808,0.12586,-0.14137146,0.072610825,-0.21348183,-0.14730197,0.0209021,0.015936702,0.011789946,-0.14989655
2022-01-01 00:05:56,0.036436234,-0.17354229,-0.018606039,0.035920944,-0.09816489,0.07399885,-0.021228498,-0.15029792,-0.10033828,0.09640388,-0.045809697,0.1866927,0.08521803,-0.031339828,-0.18504526,0.21126385,0.08083239,-0.19488218,-0.08459891,-0.03894323,0.072959386,-0.005341394,0.16133335,0.13389342,-0.13699774,0.05364634,-0.21459424,-0.14221132,0.030263098,0.005264053,-0.010825844,-0.14217648
2022-01-01 00:06:00,0.03312842,-0.16514948,-0.017293578,0.030882817,-0.09321838,0.08492666,-0.023020308,-0.14686014,-0.09731786,0.08945393,-0.038075674,0.19054215,0.08251446,-0.034450494,-0.17850186,0.20761093,0.0694155,-0.18569064,-0.08077162,-0.026149627,0.06835733,-0.013813772,0.14357635,0.1323704,-0.12984104,0.05403587,-0.20629579,-0.14227812,0.028270686,0.0010968029,-0.006461409,-0.12650448
2022-01-01 00:06:04,0.041334532,-0.15704961,-0.009738406,0.036372192,-0.115269184,0.11131154,-0.027644482,-0.14283875,-0.101298444,0.09302044,-0.018788772,0.18347394,0.07764949,-0.026581723,-0.19347897,0.1944011,0.0650529,-0.18577215,-0.082068644,-0.027981097,0.06403057,-0.012528875,0.1337366,0.13744792,-0.13911861,0.06084107,-0.20952508,-0.13597836,0.020488877,0.004509153,0.0069654784,-0.12150444
2022-01-01 00:06:08,0.04217049,-0.15449435,-0.01564837,0.03499084,-0.11381417,0.07891919,-0.030202366,-0.16600494,-0.08420385,0.08533495,-0.029197019,0.17847623,0.08138759,-0.026052434,-0.19606313,0.19887255,0.07162175,-0.18632779,-0.08281812,-0.027090456,0.0646,-0.017347068,0.14930955,0.13780047,-0.14367972,0.060041238,-0.20671362,-0.13273706,0.018708799,-0.0033604787,-0.00916173,-0.119887255
2022-01-01 00:06:12,0.02893346,-0.14909796,-0.019270575,0.025744142,-0.10076393,0.07838289,-0.028387964,-0.16453134,-0.08635303,0.09457317,-0.03379567,0.18344717,0.08770354,-0.02170441,-0.18604407,0.19436926,0.08185964,-0.18005341,-0.08730118,-0.0306937,0.060002185,-0.014859313,0.15251306,0.1427192,-0.140691,0.052078873,-0.20997967,-0.12711634,0.018731898,-0.009698525,-0.0147724105,-0.12180341
2022-01-01 00:06:16,0.017465701,-0.15497933,-0.023702545,0.014883756,-0.096066624,0.08474166,-0.02336087,-0.1504421,-0.09051488,0.10021169,-0.04670581,0.19119559,0.08573284,-0.028164439,-0.1883148,0.20739838,0.07881292,-0.17764375,-0.077439696,-0.02471315,0.06344734,-0.012377664,0.14498328,0.12585723,-0.12578334,0.053255577,-0.20285548,-0.1347918,0.027151283,0.0008760051,-0.004398504,-0.13606219
2022-01-01 00:06:20,0.039258666,-0.15115042,-0.017459836,0.02859074,-0.12088855,0.08985035,-0.028363919,-0.15672621,-0.08651781,0.09054204,-0.022972478,0.18518367,0.0790316,-0.02345413,-0.20141602,0.20386453,0.06679754,-0.18222016,-0.08158899,-0.017418198,0.062182445,-0.02078589,0.14079678,0.12939212,-0.13486134,0.06334791,-0.20376775,-0.1378214,0.017647712,-0.00034746458,0.0009533608,-0.12507823
2022-01-01 00:06:24,0.03890623,-0.149037,-0.015676428,0.031607706,-0.11721063,0.08940995,-0.029524654,-0.15715247,-0.08641464,0.08644311,-0.023085559,0.18256478,0.07756034,-0.024181003,-0.19640297,0.19964215,0.064591885,-0.18249679,-0.0801151,-0.01774572,0.06302024,-0.022255974,0.13768154,0.13277285,-0.13623711,0.062245622,-0.20207651,-0.1357285,0.018225146,-0.0033553974,-0.0020767122,-0.116255954
2022-01-01 00:06:28,0.031209407,-0.1475479,-0.017299393,0.023502136,-0.11267281,0.0928179,-0.026943201,-0.15265048,-0.08935613,0.0936102,-0.023642097,0.18847688,0.08032046,-0.021972703,-0.19586807,0.20147543,0.068508595,-0.17956746,-0.08145659,-0.014926889,0.059671924,-0.022326898,0.13640784,0.12785,-0.13045612,0.06066306,-0.20332138,-0.13626541,0.019339817,-0.002873429,-4.3058735e-06,-0.11964798
2022-01-01 00:06:32,0.03991848,-0.14962056,-0.017408555,0.03067456,-0.120092094,0.08692143,-0.030344909,-0.1586396,-0.08252451,0.085515894,-0.024012709,0.18254565,0.077785924,-0.024442209,-0.19943461,0.20264034,0.063866116,-0.18118587,-0.079579376,-0.016537517,0.06325176,-0.022448217,0.13873477,0.13097523,-0.13561611,0.06307702,-0.19994731,-0.13715123,0.01736611,-0.0025669818,-0.0018779145,-0.11969732
2022-01-01 00:06:36,0.038302805,-0.14944533,-0.017423123,0.030385377,-0.11768816,0.088708036,-0.029344486,-0.15784413,-0.084856406,0.08834977,-0.023152648,0.18349624,0.07895295,-0.023570294,-0.19760123,0.2013712,0.06575774,-0.1807116,-0.080968685,-0.016918646,0.06262997,-0.022666235,0.13863723,0.13128348,-0.1347893,0.062332273,-0.20186514,-0.13664474,0.017590271,-0.0034214072,-0.0018158808,-0.11822147
2022-01-01 00:06:40,0.034414824,-0.14938645,-0.021161266,0.027513454,-0.11965632,0.08549226,-0.028711993,-0.15694115,-0.082977,0.09244542,-0.02680216,0.1854843,0.080861926,-0.020814322,-0.20058358,0.20433614,0.069583386,-0.1787693,-0.080727,-0.016572783,0.062967815,-0.021453518,0.14164995,0.12791224,-0.13211723,0.061461944,-0.20117801,-0.13745145,0.018032486,-0.0025964917,-0.002314283,-0.12531915
2022-01-01 00:06:44,0.045026634,-0.15018532,-0.01729431,0.027793156,-0.13072957,0.09679793,-0.028340295,-0.1655762,-0.084610105,0.09329972,-0.015782438,0.18453132,0.08352423,-0.020801218,-0.2134667,0.20101959,0.069164716,-0.18057698,-0.08522439,-0.014471005,0.057760246,-0.023506006,0.14173074,0.12716982,-0.13691661,0.06840463,-0.20694152,-0.13531752,0.013936422,0.0015845463,0.0077476357,-0.12105166
2022-01-01 00:06:48,0.039443657,-0.15558103,-0.019739684,0.029093042,-0.12592618,0.0963263,-0.025463976,-0.16241644,-0.08946964,0.10102702,-0.023844473,0.18352751,0.08595653,-0.020700106,-0.20914324,0.2015306,0.078348935,-0.18169741,-0.087017305,-0.023403922,0.06159474,-0.018416291,0.14730643,0.12824897,-0.13704732,0.064698614,-0.21131352,-0.13526668,0.017806733,0.0020820375,0.0050669694,-0.12876265
2022-01-01 00:06:52,0.044611998,-0.16513778,-0.021793716,0.035403673,-0.12814234,0.08952477,-0.023475546,-0.16106477,-0.09145315,0.10137864,-0.028282313,0.18395875,0.085458614,-0.02413642,-0.20998557,0.21025364,0.07777949,-0.18637966,-0.08762529,-0.02686285,0.06867392,-0.015902389,0.15445012,0.12634392,-0.13649623,0.06664769,-0.21245438,-0.14203443,0.020286197,0.0059156115,0.005160556,-0.13824171
2022-01-01 00:06:56,0.042631008,-0.16626878,-0.018238166,0.03644864,-0.11239441,0.08243792,-0.02517198,-0.1594605,-0.0922009,0.09303514,-0.030521708,0.18291244,0.0835071,-0.028598962,-0.1929972,0.20547876,0.07744572,-0.18880469,-0.08790131,-0.032015417,0.06766257,-0.013420952,0.15345553,0.13519613,-0.14067723,0.059377644,-0.21325241,-0.1401813,0.022023363,0.0012788138,-0.007088082,-0.1318888
2022-01-01 00:07:00,0.039854657,-0.16518904,-0.018116765,0.03402636,-0.11054033,0.0817325,-0.024677299,-0.15801266,-0.093732454,0.09584554,-0.033863384,0.18374947,0.08424354,-0.027913269,-0.19338824,0.20637986,0.078204185,-0.189378,-0.08707937,-0.033283275,0.06794618,-0.0114801945,0.1552411,0.13516377,-0.13967301,0.058631506,-0.21336201,-0.13909234,0.022636008,0.002244004,-0.0067925006,-0.13554682
2022-01-01 00:07:04,0.042493567,-0.16695468,-0.01870733,0.037171595,-0.10880145,0.077061735,-0.024988113,-0.16042005,-0.09209987,0.09227144,-0.037645206,0.18300688,0.08539572,-0.030359246,-0.19292971,0.20722218,0.076509096,-0.19006146,-0.084986016,-0.03392488,0.07067555,-0.011660773,0.15689121,0.13604513,-0.13941798,0.059019126,-0.21082287,-0.13910489,0.02396262,0.0025954642,-0.0077082296,-0.1318498
2022-01-01 00:07:08,0.033194315,-0.16818886,-0.02098133,0.032824453,-0.096097775,0.07835957,-0.022272665,-0.15293129,-0.09641992,0.096476875,-0.04343824,0.18684234,0.0865667,-0.031930633,-0.1824555,0.20742114,0.079530634,-0.18717463,-0.08372009,-0.034621134,0.07038501,-0.0096240835,0.15507986,0.13476624,-0.13402508,0.05366186,-0.2111546,-0.13975407,0.028115647,0.0010336579,-0.009205516,-0.13395664
2022-01-01 00:07:12,0.029961197,-0.17142881,-0.021662649,0.032452527,-0.08739707,0.07618873,-0.021153297,-0.14489244,-0.099196784,0.0949297,-0.04805584,0.19052732,0.08581212,-0.03529787,-0.17353185,0.2106791,0.07746195,-0.1869589,-0.081552945,-0.03513259,0.072835445,-0.0071140807,0.15388918,0.13440087,-0.13013479,0.049895078,-0.20930932,-0.14308053,0.031748477,0.001768817,-0.011192248,-0.13761078
2022-01-01 00:07:16,0.03480063,-0.17213652,-0.02061089,0.034904167,-0.0924529,0.07440082,-0.022344919,-0.14625698,-0.096785896,0.09070469,-0.045031797,0.18959679,0.08297999,-0.036069177,-0.17691173,0.21308288,0.07360654,-0.18864647,-0.08124054,-0.032978203,0.07397163,-0.009116019,0.15308146,0.13341753,-0.13116148,0.05246501,-0.20777653,-0.14573506,0.03047708,0.0025275822,-0.010633216,-0.13763653
2022-01-01 00:07:20,0.031382687,-0.17009278,-0.020931842,0.032869928,-0.0896332,0.07657025,-0.021757357,-0.1460931,-0.09847025,0.094891064,-0.0472996,0.18935148,0.0854385,-0.034556746,-0.1766172,0.21017502,0.0765273,-0.18754148,-0.08094347,-0.0348882,0.07282292,-0.007430884,0.15401709,0.134672,-0.13087548,0.051222615,-0.20882931,-0.1423274,0.030857386,0.002048908,-0.009961464,-0.13679849
2022-01-01 00:07:24,0.024875935,-0.15645699,-0.01784198,0.019719247,-0.099551015,0.09212897,-0.021919038,-0.14529632,-0.09852417,0.09976111,-0.03543735,0.19311,0.08273584,-0.027655862,-0.18956214,0.20524403,0.07369111,-0.18322465,-0.079690024,-0.02146657,0.062013667,-0.014892301,0.14147545,0.12559858,-0.12665457,0.056775413,-0.20794865,-0.13728197,0.026369613,0.0030846368,0.0006039314,-0.13112286
