,concat_emb1,concat_emb2,concat_emb3,concat_emb4,concat_emb5,concat_emb6,concat_emb7,concat_emb8,concat_emb9,concat_emb10,concat_emb11,concat_emb12,concat_emb13,concat_emb14,concat_emb15,concat_emb16,concat_emb17,concat_emb18,concat_emb19,concat_emb20,concat_emb21,concat_emb22,concat_emb23,concat_emb24,concat_emb25,concat_emb26,concat_emb27,concat_emb28,concat_emb29,concat_emb30,concat_emb31,concat_emb32
2022-02-01 00:04:00,-0.05100306,0.0026900547,0.046572845,-0.14604637,0.097284555,-0.076535076,-0.011250622,-0.19598787,-0.0983047,0.06544206,-0.085139036,0.0025390296,-0.12993059,0.06754664,0.0028797798,0.03695228,0.16673721,-0.07740076,0.055100042,-0.03626867,-0.06727868,0.073395446,-0.063859925,0.11574313,-0.26633364,-0.097286835,0.10695546,0.1070205,0.0084300265,-0.013504953,-0.10341757,0.016095331
2022-02-01 00:04:04,-0.045872252,-0.0069997455,0.053682048,-0.14327353,0.09773656,-0.07925889,-0.017189043,-0.2043367,-0.09854398,0.06888773,-0.059787773,0.0073696505,-0.117717676,0.063213535,0.013621925,0.04788737,0.16541821,-0.048516884,0.06049238,-0.03270749,-0.05838713,0.07003661,-0.060831767,0.12833457,-0.26550952,-0.10324561,0.11735237,0.10245083,-0.0046580913,-0.02345818,-0.110423096,0.0011325749
2022-02-01 00:04:08,-0.04177475,-0.009424516,0.0511367,-0.15153556,0.08893946,-0.078182854,-0.022276346,-0.20784763,-0.09959974,0.06608963,-0.06324406,0.008187666,-0.12676428,0.06869494,0.012463322,0.045657624,0.16799682,-0.067713775,0.059008013,-0.037247684,-0.061190907,0.077634804,-0.06367174,0.12540182,-0.276853,-0.096749544,0.12047751,0.11358264,-0.006092848,-0.025128433,-0.12150259,0.003059918
2022-02-01 00:04:12,-0.04183271,-0.007294007,0.052830286,-0.13805854,0.102767065,-0.08107402,-0.014972559,-0.20045623,-0.09306419,0.06754986,-0.067364186,0.007856912,-0.118315734,0.06407645,0.012083872,0.046974234,0.16233632,-0.039865512,0.059464894,-0.033480603,-0.054680303,0.06630513,-0.05979831,0.12810428,-0.2545076,-0.10353431,0.11250879,0.10386238,-0.0032447244,-0.019563552,-0.092228554,0.00091791543
2022-02-01 00:04:16,-0.051133014,0.0016045276,0.048272282,-0.14797726,0.09485135,-0.07649892,-0.011411398,-0.19498575,-0.10223323,0.06417636,-0.08643608,0.0060128937,-0.12880935,0.06953368,0.0047862763,0.03751358,0.16800933,-0.07473464,0.0564362,-0.03544718,-0.0656687,0.07272195,-0.06327724,0.11425825,-0.2658552,-0.09801651,0.1075176,0.105390005,0.008268825,-0.017449467,-0.10192532,0.012215447
2022-02-01 00:04:20,-0.045015033,-0.0017604161,0.04592069,-0.14038025,0.10024766,-0.07669277,-0.013257663,-0.20075257,-0.09543991,0.06978973,-0.07334538,0.0031099238,-0.12285307,0.063534334,0.008566825,0.043630723,0.16237251,-0.05946915,0.057707414,-0.035271652,-0.06277287,0.069794066,-0.06317834,0.123153485,-0.2629964,-0.09887258,0.11223846,0.106048286,0.0027136223,-0.013415508,-0.10592646,0.009451026
2022-02-01 00:04:24,-0.04915197,-0.003287369,0.052680127,-0.15302327,0.08945077,-0.07763818,-0.019695079,-0.20334935,-0.102270514,0.068943255,-0.06277045,0.007200018,-0.124836,0.06910417,0.010898912,0.048425417,0.17012313,-0.07832793,0.06278116,-0.03340565,-0.06561008,0.07845142,-0.06522203,0.12141221,-0.28138325,-0.09996392,0.11977816,0.10324074,-0.0022586524,-0.026030282,-0.13011251,0.006768426
2022-02-01 00:04:28,-0.041910652,-0.007923798,0.05063631,-0.14352882,0.095740795,-0.08002166,-0.01790048,-0.20483734,-0.09531663,0.06430453,-0.069603845,0.006266162,-0.124857344,0.066045776,0.010462323,0.04062508,0.16484702,-0.05346874,0.054457363,-0.03719834,-0.058086425,0.07213691,-0.06015698,0.12542817,-0.2628989,-0.09871565,0.114078805,0.11314559,-0.0032748084,-0.020447472,-0.098471075,0.002884984
2022-02-01 00:04:32,-0.050928123,-0.0039937976,0.053720314,-0.15057448,0.09045312,-0.074921444,-0.018761704,-0.19722052,-0.098081924,0.06845194,-0.0688129,0.0054947203,-0.12495479,0.06928002,0.013318347,0.045175567,0.16735381,-0.07133796,0.06203065,-0.03197661,-0.06344072,0.075024724,-0.0643515,0.11900526,-0.27142614,-0.098604806,0.11134551,0.09933744,0.0031966588,-0.02399708,-0.115919545,0.0065057427
2022-02-01 00:04:36,-0.048464894,-0.0005257716,0.047120553,-0.14763215,0.09602204,-0.07520557,-0.01301049,-0.19528598,-0.097530685,0.06512779,-0.08456211,0.0043083234,-0.13099396,0.06856547,0.005363039,0.038060017,0.16431104,-0.074862614,0.05759732,-0.036364783,-0.065423466,0.07277106,-0.06396893,0.115266584,-0.2660258,-0.09601807,0.10610043,0.10746524,0.0075257877,-0.014996202,-0.10258264,0.01418183
2022-02-01 00:04:40,-0.04453219,-0.0019818514,0.046003953,-0.1391477,0.100335024,-0.07673148,-0.012449471,-0.20224598,-0.096700296,0.06947233,-0.07407836,0.0024128994,-0.12238364,0.06322496,0.0069118747,0.041549087,0.16399795,-0.056661468,0.054869983,-0.036777534,-0.062687285,0.06984689,-0.06272521,0.12531292,-0.2605962,-0.09795194,0.11180808,0.108120866,0.0030109796,-0.012231483,-0.103723615,0.010244211
2022-02-01 00:04:44,-0.051884633,0.00041738298,0.052536882,-0.1505585,0.09479456,-0.0777785,-0.014899157,-0.1943598,-0.10135596,0.06780626,-0.07469667,0.008182063,-0.12572938,0.069969915,0.008217119,0.04682255,0.16927058,-0.076067135,0.063784786,-0.032350983,-0.06490011,0.07403644,-0.064771906,0.11804435,-0.27161133,-0.1015568,0.11226178,0.09787504,0.0034731443,-0.022018315,-0.11471709,0.010040139
2022-02-01 00:04:48,-0.043232214,-0.007688385,0.050598543,-0.1507853,0.08821575,-0.078204185,-0.020967878,-0.20691724,-0.10016249,0.06475406,-0.06798238,0.008007243,-0.12648559,0.06909863,0.011444719,0.043082897,0.16963564,-0.067858286,0.05727047,-0.03793279,-0.06128536,0.07635929,-0.062975295,0.12448788,-0.27350748,-0.09669734,0.118756495,0.113228895,-0.0035998544,-0.024938783,-0.11583132,0.0031959824
2022-02-01 00:04:52,-0.039875414,-0.0096063875,0.05287493,-0.13815181,0.102430545,-0.08131893,-0.017136598,-0.20281872,-0.091213115,0.066851474,-0.06309178,0.0070471433,-0.11938557,0.0632104,0.013645413,0.04657723,0.1592381,-0.038169418,0.058599867,-0.034455534,-0.053895835,0.06716374,-0.059095807,0.12860395,-0.25622088,-0.102952756,0.113112085,0.10723388,-0.0060094274,-0.019968817,-0.092758656,-2.5311674e-05
2022-02-01 00:04:56,-0.04430881,-0.006629266,0.055286758,-0.14715712,0.09600761,-0.0822708,-0.017737152,-0.20326689,-0.10136692,0.06588843,-0.06459452,0.011196903,-0.120196775,0.068481214,0.010551772,0.04899332,0.17087369,-0.055463117,0.060540807,-0.034497757,-0.057554305,0.07278353,-0.06167535,0.12758583,-0.26728243,-0.10320118,0.11853217,0.10501751,-0.0064072507,-0.026467942,-0.11084652,0.00095536036
2022-02-01 00:05:00,-0.039395947,-0.010864273,0.05030617,-0.1502529,0.08991598,-0.07748278,-0.022897534,-0.20791773,-0.09708365,0.06625038,-0.06293831,0.007585875,-0.12720193,0.06786387,0.013322638,0.045463327,0.16490658,-0.06415561,0.059235062,-0.038123798,-0.060047854,0.07646044,-0.06331471,0.1261989,-0.27446055,-0.09583656,0.11902986,0.11502084,-0.006464146,-0.023572681,-0.11796585,0.00300127
2022-02-01 00:05:04,-0.054770317,-0.0005914505,0.051713444,-0.14743783,0.092233926,-0.07254489,-0.014595459,-0.19051982,-0.09645905,0.06925245,-0.07672706,0.0045450665,-0.12458883,0.06695007,0.013531635,0.04141327,0.16313267,-0.06931404,0.062953815,-0.028731788,-0.064207755,0.07035873,-0.06268881,0.11278012,-0.2655219,-0.10005634,0.10606543,0.09257373,0.010152785,-0.02129567,-0.104290195,0.007139535
2022-02-01 00:05:08,-0.05261585,0.004275484,0.047622718,-0.14906062,0.096017666,-0.0775253,-0.011526128,-0.19488418,-0.10002043,0.064074226,-0.08681605,0.0036694733,-0.13117059,0.069892235,0.0016703355,0.037629243,0.16942623,-0.08454425,0.056114055,-0.036778502,-0.06844395,0.07506506,-0.064676136,0.1141769,-0.26940268,-0.09787247,0.10738599,0.10629865,0.008488174,-0.015529779,-0.10629036,0.01730751
2022-02-01 00:05:12,-0.05048597,-0.0027440889,0.055589207,-0.14737275,0.097375326,-0.07937482,-0.01580536,-0.19967736,-0.09927288,0.069056556,-0.0631645,0.008287767,-0.11994428,0.065213926,0.0106797125,0.04969529,0.16905583,-0.06280496,0.06416394,-0.031003358,-0.061809435,0.07139721,-0.062663965,0.12503898,-0.2699707,-0.10498175,0.115984246,0.09618566,-0.0018760631,-0.024520272,-0.11645142,0.0055532716
2022-02-01 00:05:16,-0.04418681,-0.007572805,0.050224565,-0.15174402,0.08781237,-0.07594217,-0.021345882,-0.20516853,-0.09880026,0.06597016,-0.06788388,0.006236457,-0.12796323,0.06934009,0.011952552,0.043058906,0.16769171,-0.07201821,0.058572408,-0.03738649,-0.062872805,0.07726263,-0.06427655,0.122501485,-0.27524874,-0.09509828,0.11648432,0.11166975,-0.0016706241,-0.02368488,-0.118941486,0.0057367827
2022-02-01 00:05:20,-0.044961885,-0.0058133993,0.054528013,-0.13777468,0.10200034,-0.0809619,-0.014183021,-0.19905962,-0.09353976,0.06722638,-0.068051375,0.0071556666,-0.117639445,0.06323836,0.011893923,0.044563573,0.16315979,-0.039152514,0.058287445,-0.032286577,-0.055115856,0.06571384,-0.058278415,0.12737247,-0.2526576,-0.104695305,0.11059628,0.10157847,-0.0014387596,-0.020485463,-0.08816307,0.0005616648
2022-02-01 00:05:24,-0.05197438,0.0022889343,0.04777166,-0.14903966,0.09421466,-0.07468189,-0.011439337,-0.19293855,-0.1004846,0.06387202,-0.08950268,0.004819807,-0.13097133,0.06984843,0.0045574214,0.036340825,0.16657345,-0.07913357,0.05728605,-0.03570939,-0.06688438,0.07252845,-0.063980475,0.11226731,-0.2655858,-0.09647583,0.1041354,0.10498926,0.010856931,-0.0160779,-0.10081996,0.014715871
2022-02-01 00:05:28,-0.042881154,-0.0028929522,0.04744478,-0.1402028,0.099551536,-0.07957314,-0.014600705,-0.20507467,-0.09848303,0.06887528,-0.06898152,0.0065946705,-0.11836336,0.064375564,0.010375244,0.04786845,0.16617215,-0.053013805,0.058930174,-0.035966188,-0.060038872,0.06926189,-0.06294459,0.12781586,-0.26305008,-0.10128717,0.11787894,0.10667197,-0.0020243223,-0.017706623,-0.1081721,0.0039575496
2022-02-01 00:05:32,-0.045784924,-0.0056976182,0.05055215,-0.15300289,0.08800998,-0.07733282,-0.021128034,-0.20620047,-0.101607986,0.06664749,-0.065165155,0.007040722,-0.12718384,0.0693522,0.011144367,0.045213494,0.16928087,-0.07593347,0.059953313,-0.03659332,-0.064509444,0.07867308,-0.0647757,0.122451924,-0.27999586,-0.09688297,0.11990935,0.110375986,-0.0032456454,-0.024922509,-0.12569737,0.005876266
2022-02-01 00:05:36,-0.039365914,-0.01022511,0.051943675,-0.13744913,0.10011794,-0.081343174,-0.016425032,-0.20408078,-0.09353484,0.06454193,-0.06917355,0.0077910745,-0.1195348,0.06415651,0.012610155,0.041884918,0.163028,-0.034302242,0.054418016,-0.036296107,-0.052752968,0.06694481,-0.05791726,0.12909627,-0.25178602,-0.10100353,0.112251945,0.111152984,-0.004299956,-0.01999622,-0.08539763,-0.001987725
2022-02-01 00:05:40,-0.04580165,-0.0019811413,0.053894047,-0.14785327,0.09556575,-0.08314855,-0.016820053,-0.20269687,-0.1041849,0.065719806,-0.0688087,0.011528474,-0.11901942,0.07091193,0.008766856,0.050914813,0.1743156,-0.06270944,0.061371718,-0.035890333,-0.05951356,0.0731244,-0.06348337,0.12709706,-0.2683434,-0.10345647,0.11933926,0.103754476,-0.004885549,-0.026109802,-0.113720864,0.0025049134
2022-02-01 00:05:44,-0.050481603,0.004367045,0.044259273,-0.14640473,0.096833624,-0.074812725,-0.012158156,-0.19607732,-0.097611584,0.068567105,-0.08286708,0.0011525974,-0.12919073,0.06749244,0.003968781,0.04069264,0.1653769,-0.0835385,0.05809887,-0.036387928,-0.06955445,0.0744359,-0.066218786,0.1156032,-0.27044228,-0.09630689,0.108382374,0.1050692,0.009034851,-0.011993448,-0.11306551,0.018097322
2022-02-01 00:05:48,-0.050715093,-0.0026039397,0.054402176,-0.14944373,0.0938762,-0.07764485,-0.01655547,-0.1972939,-0.10054941,0.06781431,-0.06887124,0.008286575,-0.12344268,0.06795964,0.01138138,0.04684139,0.16792299,-0.067384,0.06333519,-0.032000504,-0.06263528,0.07275182,-0.063244745,0.121057756,-0.27012166,-0.102024,0.113307685,0.09837985,0.0010319761,-0.024217652,-0.11308414,0.006097544
2022-02-01 00:05:52,-0.039278243,-0.011440149,0.050751485,-0.14906092,0.08921288,-0.078863844,-0.022121748,-0.21022312,-0.099216,0.06419203,-0.064929575,0.008783893,-0.12577496,0.067486234,0.012461386,0.042819094,0.16832553,-0.058385346,0.0557729,-0.038668122,-0.058317795,0.07560754,-0.061583877,0.12806754,-0.27094048,-0.09629174,0.11989663,0.11761793,-0.0070785694,-0.024735304,-0.11256645,6.650653e-05
2022-02-01 00:05:56,-0.048243843,-0.0052017258,0.05322295,-0.14258724,0.09810862,-0.076506205,-0.01578306,-0.19603719,-0.09293867,0.06991892,-0.06684089,0.005407199,-0.12031088,0.06437211,0.014340465,0.04612829,0.1612514,-0.053214654,0.062445898,-0.029740412,-0.059114266,0.068537556,-0.061266992,0.12140535,-0.2614517,-0.10244803,0.10991313,0.096461,0.0021391013,-0.021066867,-0.10200555,0.0035653042
2022-02-01 00:06:00,-0.049528927,-0.0002531794,0.054439824,-0.14869004,0.09480487,-0.081865095,-0.015577385,-0.20204277,-0.105571404,0.06751368,-0.06724365,0.010037068,-0.119152434,0.069205955,0.008038122,0.049644276,0.17499219,-0.06680726,0.061295196,-0.03358946,-0.062240213,0.07417598,-0.063099444,0.12546843,-0.2714647,-0.10432647,0.11943938,0.10088156,-0.0027874329,-0.025896065,-0.11858313,0.0041402746
2022-02-01 00:06:04,-0.048091035,0.002990086,0.045933694,-0.14331344,0.098785646,-0.07692164,-0.011959507,-0.1978723,-0.09754575,0.06913438,-0.079922095,0.002326423,-0.12519293,0.06685403,0.0047913287,0.042819988,0.16652888,-0.073325604,0.05752184,-0.036103096,-0.06637764,0.07219396,-0.064947896,0.12017689,-0.26535526,-0.098263346,0.11019226,0.104537375,0.006491265,-0.012754486,-0.1093696,0.014495753
2022-02-01 00:06:08,-0.049058817,-0.002437835,0.049298376,-0.15209928,0.08872517,-0.07386018,-0.01857335,-0.20188244,-0.101729915,0.07066386,-0.06664554,0.00422616,-0.1270966,0.06754876,0.010742765,0.044729825,0.16616695,-0.08037534,0.061896663,-0.03451234,-0.067992724,0.077541016,-0.06525805,0.11925127,-0.27998334,-0.09681649,0.11643431,0.104264006,0.0023031875,-0.02130077,-0.12819122,0.010321804
2022-02-01 00:06:12,-0.03938463,-0.010780334,0.05392247,-0.13853183,0.10299971,-0.08217824,-0.016252108,-0.19974817,-0.09002471,0.06312092,-0.07126104,0.008865731,-0.12114346,0.066206284,0.013456587,0.04451795,0.16063114,-0.036009084,0.05827095,-0.03372735,-0.051017612,0.06519895,-0.058678474,0.1253022,-0.2508291,-0.102377824,0.10910808,0.10740065,-0.004298283,-0.021243328,-0.0825262,-0.0016385827
2022-02-01 00:06:16,-0.049737524,0.0021234164,0.04467061,-0.14783646,0.095194496,-0.07233361,-0.011239896,-0.19221582,-0.09796197,0.06692971,-0.09014535,0.0028208978,-0.1326106,0.068559125,0.0042409543,0.036523588,0.1631237,-0.0813615,0.058139745,-0.036241215,-0.06828142,0.072423875,-0.06502119,0.11202676,-0.26592916,-0.094345726,0.103324495,0.105683245,0.012831813,-0.011626188,-0.10378669,0.017910821
2022-02-01 00:06:20,-0.043850016,-0.0058121216,0.05336901,-0.14203465,0.0997805,-0.08125581,-0.017270235,-0.20546652,-0.097013235,0.06856769,-0.06054027,0.0075331554,-0.11643846,0.06471624,0.012299103,0.050828848,0.16744731,-0.04951851,0.060691923,-0.03355429,-0.05756574,0.06999183,-0.062007554,0.13036445,-0.2643148,-0.103659466,0.11818828,0.1033915,-0.0060700835,-0.022699665,-0.11121905,0.0013227793
2022-02-01 00:06:24,-0.042513084,-0.008452186,0.048554067,-0.15119694,0.08760379,-0.074140705,-0.022174593,-0.20697851,-0.09905387,0.06903633,-0.06313516,0.0049872342,-0.12753469,0.06695784,0.0138812885,0.044263095,0.16348259,-0.07088252,0.059905663,-0.036750223,-0.06393879,0.07741744,-0.06422074,0.12295959,-0.27824312,-0.094419114,0.11831846,0.11224766,-0.0024354619,-0.021951195,-0.12491795,0.0055479878
2022-02-01 00:06:28,-0.039432883,-0.010674857,0.05579327,-0.13885708,0.10343122,-0.08511152,-0.016797457,-0.2030159,-0.09190279,0.06270422,-0.06722854,0.009473312,-0.11995715,0.06598674,0.010701175,0.045038488,0.16532022,-0.03565196,0.056001026,-0.034550972,-0.05093186,0.06772466,-0.0580041,0.12971693,-0.25275087,-0.10378584,0.112487994,0.10989906,-0.008068779,-0.022267466,-0.08613793,-0.0019227823
2022-02-01 00:06:32,-0.04684131,-0.0023040508,0.048424315,-0.14840358,0.09425407,-0.0760415,-0.0139968805,-0.19859691,-0.101986594,0.067115046,-0.07743455,0.007865742,-0.126421,0.0681551,0.008637804,0.043148726,0.1657633,-0.069802076,0.060630526,-0.03441767,-0.06376559,0.072329335,-0.06347391,0.117485024,-0.26976418,-0.09861994,0.11287358,0.10505065,0.003576264,-0.019848507,-0.11157905,0.008133105
2022-02-01 00:06:36,-0.04485999,-0.0019592098,0.047250997,-0.14092004,0.09915383,-0.077253185,-0.013915529,-0.20205747,-0.09620902,0.069342785,-0.072825074,0.0028434477,-0.121992685,0.06456975,0.008025879,0.043580107,0.16543972,-0.059716992,0.05636627,-0.03597485,-0.06240697,0.07052098,-0.06326238,0.12508035,-0.26240736,-0.098407954,0.112540595,0.1066825,0.0021901478,-0.014503564,-0.107227035,0.009107059
2022-02-01 00:06:40,-0.048277587,-0.0021088475,0.049867548,-0.14919408,0.092336915,-0.07587468,-0.016701683,-0.20247601,-0.10233858,0.07045894,-0.06637252,0.005061866,-0.1246812,0.06663858,0.009409262,0.04552618,0.16716972,-0.07344295,0.060584206,-0.03448191,-0.06634291,0.07606507,-0.064379364,0.121782415,-0.27630273,-0.098935924,0.117125235,0.104401074,0.0008060316,-0.020564413,-0.123955026,0.009386905
2022-02-01 00:06:44,-0.039500847,-0.0108563965,0.05478358,-0.14510052,0.09658545,-0.08364526,-0.02055189,-0.20749006,-0.09534505,0.063484095,-0.06202714,0.009700096,-0.12231757,0.067270406,0.012443617,0.046922788,0.16682099,-0.049394578,0.057490118,-0.036223736,-0.054581065,0.0722845,-0.06025854,0.12957995,-0.26521534,-0.101801105,0.118654884,0.112537995,-0.010025429,-0.02566448,-0.1033479,-0.0015001656
2022-02-01 00:06:48,-0.046461184,-0.0027435306,0.05086772,-0.14708266,0.093212,-0.07792038,-0.01559424,-0.2000466,-0.10245821,0.068409875,-0.073038734,0.009615779,-0.12065719,0.068619445,0.010685296,0.04722588,0.17087759,-0.062688455,0.061552677,-0.033591617,-0.061015077,0.07182748,-0.06312058,0.12310607,-0.2665641,-0.10068171,0.11588232,0.10223594,0.0013004696,-0.022707004,-0.112434395,0.0029229932
2022-02-01 00:06:52,-0.045791566,-0.00088997645,0.045311302,-0.14210007,0.096980095,-0.075887315,-0.012588571,-0.19960095,-0.09678584,0.06745183,-0.081763156,0.0032641918,-0.12486542,0.065897256,0.0070470707,0.03970774,0.1660673,-0.06413266,0.055180516,-0.036232192,-0.06327686,0.070232145,-0.06312731,0.120686784,-0.26104257,-0.09650107,0.10957747,0.108109385,0.0064619496,-0.01343906,-0.101957284,0.009688525
2022-02-01 00:06:56,-0.07917871,0.033392802,0.054642603,-0.15773445,0.08146958,-0.0777996,0.0008839341,-0.18189563,-0.12879351,0.06096608,-0.1167167,0.0056285844,-0.11942873,0.077430196,-0.0076594413,0.03311584,0.201629,-0.124925554,0.050323702,-0.033631742,-0.08286413,0.07650626,-0.06810779,0.10303467,-0.2723915,-0.10708853,0.1053212,0.08254586,0.03095475,-0.021471107,-0.11452505,0.023168497
2022-02-01 00:07:00,-0.053612303,-0.0018328292,0.05330195,-0.14919482,0.09135834,-0.074920505,-0.016323628,-0.1950416,-0.099394135,0.068229064,-0.07254765,0.004270239,-0.1253313,0.06861158,0.011640402,0.041399956,0.16703263,-0.07123972,0.05950562,-0.031308964,-0.064602636,0.07450242,-0.0630404,0.11640678,-0.26945984,-0.09907179,0.10920172,0.098365806,0.0061871107,-0.02231373,-0.11029324,0.007841252
2022-02-01 00:07:04,-0.051633302,0.004546088,0.044862464,-0.14632532,0.097525366,-0.073420286,-0.010656841,-0.19147773,-0.09541415,0.06738989,-0.0896089,-0.0004626363,-0.132599,0.0678496,0.0021033597,0.035844184,0.1634556,-0.08446247,0.056109175,-0.036118437,-0.06961108,0.0732833,-0.06519528,0.11245415,-0.26519927,-0.094768785,0.101491205,0.10488079,0.013439786,-0.009418904,-0.10380647,0.021287123
2022-02-01 00:07:08,-0.052045975,0.00084514346,0.05131347,-0.14902674,0.093810745,-0.076162644,-0.013829854,-0.19756657,-0.103721894,0.07015171,-0.07229599,0.0062536877,-0.123731606,0.06785559,0.007915004,0.045328517,0.17003863,-0.07433178,0.061598178,-0.032289527,-0.06639128,0.07441762,-0.06426408,0.119567186,-0.27240792,-0.100812756,0.11383834,0.098845124,0.0046527837,-0.020680897,-0.1192042,0.010264088
2022-02-01 00:07:12,-0.035631333,-0.0142546985,0.05242322,-0.1440741,0.09676747,-0.082013756,-0.02119912,-0.20791999,-0.092104726,0.061963145,-0.06594675,0.009178922,-0.12496677,0.06716156,0.01358576,0.04422094,0.16320238,-0.045076787,0.056142125,-0.03735325,-0.052507147,0.071117185,-0.060013212,0.1281497,-0.26153496,-0.09864173,0.11563032,0.11724072,-0.009405347,-0.023580974,-0.09710136,-0.0021893403
2022-02-01 00:07:16,-0.04870923,0.00071559043,0.053849455,-0.1473475,0.09645233,-0.083234005,-0.014313809,-0.20185737,-0.107434034,0.068321064,-0.068197906,0.012336758,-0.11577115,0.069585375,0.008168837,0.05263227,0.17664933,-0.06309486,0.06297606,-0.032985754,-0.060978513,0.07257014,-0.063258015,0.12651695,-0.2698012,-0.10614197,0.12183826,0.09862166,-0.0033408303,-0.026459696,-0.1188197,0.0018078212
2022-02-01 00:07:20,-0.046111576,0.0003729208,0.04571895,-0.14092477,0.10007398,-0.076689735,-0.012292005,-0.20053154,-0.09638606,0.06924014,-0.0766811,0.0016052303,-0.12368512,0.064586595,0.005869881,0.04197458,0.16501206,-0.064681135,0.05570245,-0.03648708,-0.064439416,0.07086953,-0.06377273,0.12294312,-0.26284963,-0.09780602,0.110647865,0.10680816,0.0045475857,-0.012107428,-0.106940575,0.012480477
