,value
2022-01-01 00:54:52,3.0
2022-01-01 00:54:53,3.0
2022-01-01 00:54:54,3.0
2022-01-01 00:54:55,3.0
2022-01-01 00:54:56,3.0
2022-01-01 00:54:57,3.0
2022-01-01 00:54:58,3.0
2022-01-01 00:54:59,3.0
2022-01-01 00:55:00,3.0
2022-01-01 00:55:01,3.0
2022-01-01 00:55:02,3.0
2022-01-01 00:55:03,3.0
2022-01-01 00:55:04,3.0
2022-01-01 00:55:05,3.0
2022-01-01 00:55:06,3.0
2022-01-01 00:55:07,3.0
2022-01-01 00:55:08,3.0
2022-01-01 00:55:09,3.0
2022-01-01 00:55:10,3.0
2022-01-01 00:55:11,3.0
2022-01-01 00:55:12,3.0
2022-01-01 00:55:13,3.0
2022-01-01 00:55:14,3.0
2022-01-01 00:55:15,3.0
2022-01-01 00:55:16,3.0
2022-01-01 00:55:17,3.0
2022-01-01 00:55:18,3.0
2022-01-01 00:55:19,3.0
2022-01-01 00:55:20,3.0
2022-01-01 00:55:21,3.0
2022-01-01 00:55:22,3.0
2022-01-01 00:55:23,3.0
2022-01-01 00:55:24,3.0
2022-01-01 00:55:25,3.0
2022-01-01 00:55:26,3.0
2022-01-01 00:55:27,3.0
2022-01-01 00:55:28,3.0
2022-01-01 00:55:29,3.0
2022-01-01 00:55:30,3.0
2022-01-01 00:55:31,3.0
2022-01-01 00:55:32,3.0
2022-01-01 00:55:33,3.0
2022-01-01 00:55:34,3.0
2022-01-01 00:55:35,3.0
2022-01-01 00:55:36,3.0
2022-01-01 00:55:37,3.0
2022-01-01 00:55:38,3.0
2022-01-01 00:55:39,3.0
2022-01-01 00:55:40,3.0
2022-01-01 00:55:41,3.0
2022-01-01 00:55:42,3.0
2022-01-01 00:55:43,3.0
2022-01-01 00:55:44,3.0
2022-01-01 00:55:45,3.0
2022-01-01 00:55:46,3.0
2022-01-01 00:55:47,3.0
2022-01-01 00:55:48,3.0
2022-01-01 00:55:49,3.0
2022-01-01 00:55:50,3.0
2022-01-01 00:55:51,3.0
2022-01-01 00:55:52,3.0
2022-01-01 00:55:53,3.0
2022-01-01 00:55:54,3.0
2022-01-01 00:55:55,3.0
2022-01-01 00:55:56,3.0
2022-01-01 00:55:57,3.0
2022-01-01 00:55:58,3.0
2022-01-01 00:55:59,3.0
2022-01-01 00:56:00,3.0
2022-01-01 00:56:01,3.0
2022-01-01 00:56:02,3.0
2022-01-01 00:56:03,3.0
2022-01-01 00:56:04,3.0
2022-01-01 00:56:05,3.0
2022-01-01 00:56:06,3.0
2022-01-01 00:56:07,3.0
2022-01-01 00:56:08,3.0
2022-01-01 00:56:09,3.0
2022-01-01 00:56:10,3.0
2022-01-01 00:56:11,3.0
2022-01-01 00:56:12,3.0
2022-01-01 00:56:13,3.0
2022-01-01 00:56:14,3.0
2022-01-01 00:56:15,3.0
2022-01-01 00:56:16,3.0
2022-01-01 00:56:17,3.0
2022-01-01 00:56:18,3.0
2022-01-01 00:56:19,3.0
2022-01-01 00:56:20,3.0
2022-01-01 00:56:21,3.0
2022-01-01 00:56:22,3.0
2022-01-01 00:56:23,3.0
2022-01-01 00:56:24,3.0
2022-01-01 00:56:25,3.0
2022-01-01 00:56:26,3.0
2022-01-01 00:56:27,3.0
2022-01-01 00:56:28,3.0
2022-01-01 00:56:29,3.0
2022-01-01 00:56:30,3.0
2022-01-01 00:56:31,3.0
2022-01-01 00:56:32,3.0
2022-01-01 00:56:33,3.0
2022-01-01 00:56:34,3.0
2022-01-01 00:56:35,3.0
2022-01-01 00:56:36,3.0
2022-01-01 00:56:37,3.0
2022-01-01 00:56:38,3.0
2022-01-01 00:56:39,3.0
2022-01-01 00:56:40,3.0
2022-01-01 00:56:41,3.0
2022-01-01 00:56:42,3.0
2022-01-01 00:56:43,3.0
2022-01-01 00:56:44,3.0
2022-01-01 00:56:45,3.0
2022-01-01 00:56:46,3.0
2022-01-01 00:56:47,3.0
2022-01-01 00:56:48,3.0
2022-01-01 00:56:49,3.0
2022-01-01 00:56:50,3.0
2022-01-01 00:56:51,3.0
2022-01-01 00:56:52,3.0
2022-01-01 00:56:53,3.0
2022-01-01 00:56:54,3.0
2022-01-01 00:56:55,3.0
2022-01-01 00:56:56,3.0
2022-01-01 00:56:57,3.0
2022-01-01 00:56:58,3.0
2022-01-01 00:56:59,3.0
2022-01-01 00:57:00,3.0
2022-01-01 00:57:01,3.0
2022-01-01 00:57:02,3.0
2022-01-01 00:57:03,3.0
2022-01-01 00:57:04,3.0
2022-01-01 00:57:05,3.0
2022-01-01 00:57:06,3.0
2022-01-01 00:57:07,3.0
2022-01-01 00:57:08,3.0
2022-01-01 00:57:09,3.0
2022-01-01 00:57:10,3.0
2022-01-01 00:57:11,3.0
2022-01-01 00:57:12,3.0
2022-01-01 00:57:13,3.0
2022-01-01 00:57:14,3.0
2022-01-01 00:57:15,3.0
2022-01-01 00:57:16,3.0
2022-01-01 00:57:17,3.0
2022-01-01 00:57:18,3.0
2022-01-01 00:57:19,3.0
2022-01-01 00:57:20,3.0
2022-01-01 00:57:21,3.0
2022-01-01 00:57:22,3.0
2022-01-01 00:57:23,3.0
2022-01-01 00:57:24,3.0
2022-01-01 00:57:25,3.0
2022-01-01 00:57:26,3.0
2022-01-01 00:57:27,3.0
2022-01-01 00:57:28,3.0
2022-01-01 00:57:29,3.0
2022-01-01 00:57:30,3.0
2022-01-01 00:57:31,3.0
2022-01-01 00:57:32,3.0
2022-01-01 00:57:33,3.0
2022-01-01 00:57:34,3.0
2022-01-01 00:57:35,3.0
2022-01-01 00:57:36,3.0
2022-01-01 00:57:37,3.0
2022-01-01 00:57:38,3.0
2022-01-01 00:57:39,3.0
2022-01-01 00:57:40,3.0
2022-01-01 00:57:41,3.0
2022-01-01 00:57:42,3.0
2022-01-01 00:57:43,3.0
2022-01-01 00:57:44,3.0
2022-01-01 00:57:45,3.0
2022-01-01 00:57:46,3.0
2022-01-01 00:57:47,3.0
2022-01-01 00:57:48,3.0
2022-01-01 00:57:49,3.0
2022-01-01 00:57:50,3.0
2022-01-01 00:57:51,3.0
2022-01-01 00:57:52,3.0
2022-01-01 00:57:53,3.0
2022-01-01 00:57:54,3.0
2022-01-01 00:57:55,3.0
2022-01-01 00:57:56,3.0
2022-01-01 00:57:57,3.0
2022-01-01 00:57:58,3.0
2022-01-01 00:57:59,3.0
2022-01-01 00:58:00,3.0
2022-01-01 00:58:01,3.0
2022-01-01 00:58:02,3.0
2022-01-01 00:58:03,3.0
2022-01-01 00:58:04,3.0
2022-01-01 00:58:05,3.0
2022-01-01 00:58:06,3.0
2022-01-01 00:58:07,3.0
2022-01-01 00:58:08,3.0
2022-01-01 00:58:09,3.0
2022-01-01 00:58:10,3.0
2022-01-01 00:58:11,3.0
2022-01-01 00:58:12,3.0
2022-01-01 00:58:13,3.0
2022-01-01 00:58:14,3.0
2022-01-01 00:58:15,3.0
2022-01-01 00:58:16,3.0
2022-01-01 00:58:17,3.0
2022-01-01 00:58:18,3.0
2022-01-01 00:58:19,3.0
2022-01-01 00:58:20,3.0
2022-01-01 00:58:21,3.0
2022-01-01 00:58:22,3.0
2022-01-01 00:58:23,3.0
2022-01-01 00:58:24,3.0
2022-01-01 00:58:25,3.0
2022-01-01 00:58:26,3.0
2022-01-01 00:58:27,3.0
2022-01-01 00:58:28,3.0
2022-01-01 00:58:29,3.0
2022-01-01 00:58:30,3.0
2022-01-01 00:58:31,3.0
2022-01-01 00:58:32,3.0
2022-01-01 00:58:33,3.0
2022-01-01 00:58:34,3.0
2022-01-01 00:58:35,3.0
2022-01-01 00:58:36,3.0
2022-01-01 00:58:37,3.0
2022-01-01 00:58:38,3.0
2022-01-01 00:58:39,3.0
2022-01-01 00:58:40,3.0
2022-01-01 00:58:41,3.0
2022-01-01 00:58:42,3.0
2022-01-01 00:58:43,3.0
2022-01-01 00:58:44,3.0
2022-01-01 00:58:45,3.0
2022-01-01 00:58:46,3.0
2022-01-01 00:58:47,3.0
2022-01-01 00:58:48,3.0
2022-01-01 00:58:49,3.0
2022-01-01 00:58:50,3.0
2022-01-01 00:58:51,3.0
2022-01-01 00:58:52,3.0
2022-01-01 00:58:53,3.0
2022-01-01 00:58:54,3.0
2022-01-01 00:58:55,3.0
2022-01-01 00:58:56,3.0
2022-01-01 00:58:57,3.0
2022-01-01 00:58:58,3.0
2022-01-01 00:58:59,3.0
2022-01-01 00:59:00,3.0
2022-01-01 00:59:01,3.0
2022-01-01 00:59:02,3.0
2022-01-01 00:59:03,3.0
2022-01-01 00:59:04,3.0
2022-01-01 00:59:05,3.0
2022-01-01 00:59:06,3.0
2022-01-01 00:59:07,3.0
2022-01-01 00:59:08,3.0
2022-01-01 00:59:09,3.0
2022-01-01 00:59:10,3.0
2022-01-01 00:59:11,3.0
2022-01-01 00:59:12,3.0
2022-01-01 00:59:13,3.0
2022-01-01 00:59:14,3.0
2022-01-01 00:59:15,3.0
2022-01-01 00:59:16,3.0
2022-01-01 00:59:17,3.0
2022-01-01 00:59:18,3.0
2022-01-01 00:59:19,3.0
2022-01-01 00:59:20,3.0
2022-01-01 00:59:21,3.0
2022-01-01 00:59:22,3.0
2022-01-01 00:59:23,3.0
2022-01-01 00:59:24,3.0
2022-01-01 00:59:25,3.0
2022-01-01 00:59:26,3.0
2022-01-01 00:59:27,3.0
2022-01-01 00:59:28,3.0
2022-01-01 00:59:29,3.0
2022-01-01 00:59:30,3.0
2022-01-01 00:59:31,3.0
2022-01-01 00:59:32,3.0
2022-01-01 00:59:33,3.0
2022-01-01 00:59:34,3.0
2022-01-01 00:59:35,3.0
2022-01-01 00:59:36,3.0
2022-01-01 00:59:37,3.0
2022-01-01 00:59:38,3.0
2022-01-01 00:59:39,3.0
2022-01-01 00:59:40,3.0
2022-01-01 00:59:41,3.0
2022-01-01 00:59:42,3.0
2022-01-01 00:59:43,3.0
2022-01-01 00:59:44,3.0
2022-01-01 00:59:45,3.0
2022-01-01 00:59:46,3.0
2022-01-01 00:59:47,3.0
2022-01-01 00:59:48,3.0
2022-01-01 00:59:49,3.0
2022-01-01 00:59:50,3.0
2022-01-01 00:59:51,3.0
2022-01-01 00:59:52,3.0
2022-01-01 00:59:53,3.0
2022-01-01 00:59:54,3.0
2022-01-01 00:59:55,3.0
2022-01-01 00:59:56,3.0
2022-01-01 00:59:57,3.0
2022-01-01 00:59:58,3.0
2022-01-01 00:59:59,3.0
2022-01-01 01:00:00,3.0
2022-01-01 01:00:01,3.0
2022-01-01 01:00:02,3.0
2022-01-01 01:00:03,3.0
2022-01-01 01:00:04,3.0
2022-01-01 01:00:05,3.0
2022-01-01 01:00:06,3.0
2022-01-01 01:00:07,3.0
2022-01-01 01:00:08,3.0
2022-01-01 01:00:09,3.0
2022-01-01 01:00:10,3.0
2022-01-01 01:00:11,3.0
2022-01-01 01:00:12,3.0
2022-01-01 01:00:13,3.0
2022-01-01 01:00:14,3.0
2022-01-01 01:00:15,3.0
2022-01-01 01:00:16,3.0
2022-01-01 01:00:17,3.0
2022-01-01 01:00:18,3.0
2022-01-01 01:00:19,3.0
2022-01-01 01:00:20,3.0
2022-01-01 01:00:21,3.0
2022-01-01 01:00:22,3.0
2022-01-01 01:00:23,3.0
2022-01-01 01:00:24,3.0
2022-01-01 01:00:25,3.0
2022-01-01 01:00:26,3.0
2022-01-01 01:00:27,3.0
2022-01-01 01:00:28,3.0
2022-01-01 01:00:29,3.0
2022-01-01 01:00:30,3.0
2022-01-01 01:00:31,3.0
2022-01-01 01:00:32,3.0
2022-01-01 01:00:33,3.0
2022-01-01 01:00:34,3.0
2022-01-01 01:00:35,3.0
2022-01-01 01:00:36,3.0
2022-01-01 01:00:37,3.0
2022-01-01 01:00:38,3.0
2022-01-01 01:00:39,3.0
2022-01-01 01:00:40,3.0
2022-01-01 01:00:41,3.0
2022-01-01 01:00:42,3.0
2022-01-01 01:00:43,3.0
2022-01-01 01:00:44,3.0
2022-01-01 01:00:45,3.0
2022-01-01 01:00:46,3.0
2022-01-01 01:00:47,3.0
2022-01-01 01:00:48,3.0
2022-01-01 01:00:49,3.0
2022-01-01 01:00:50,3.0
2022-01-01 01:00:51,3.0
2022-01-01 01:00:52,3.0
2022-01-01 01:00:53,3.0
2022-01-01 01:00:54,3.0
2022-01-01 01:00:55,3.0
2022-01-01 01:00:56,3.0
2022-01-01 01:00:57,3.0
2022-01-01 01:00:58,3.0
2022-01-01 01:00:59,3.0
2022-01-01 01:01:00,3.0
2022-01-01 01:01:01,3.0
2022-01-01 01:01:02,3.0
2022-01-01 01:01:03,3.0
2022-01-01 01:01:04,3.0
2022-01-01 01:01:05,3.0
2022-01-01 01:01:06,3.0
2022-01-01 01:01:07,3.0
2022-01-01 01:01:08,3.0
2022-01-01 01:01:09,3.0
2022-01-01 01:01:10,3.0
2022-01-01 01:01:11,3.0
2022-01-01 01:01:12,3.0
2022-01-01 01:01:13,3.0
2022-01-01 01:01:14,3.0
2022-01-01 01:01:15,3.0
2022-01-01 01:01:16,3.0
2022-01-01 01:01:17,3.0
2022-01-01 01:01:18,3.0
2022-01-01 01:01:19,3.0
2022-01-01 01:01:20,3.0
2022-01-01 01:01:21,3.0
2022-01-01 01:01:22,3.0
2022-01-01 01:01:23,3.0
2022-01-01 01:01:24,3.0
2022-01-01 01:01:25,3.0
2022-01-01 01:01:26,3.0
2022-01-01 01:01:27,3.0
2022-01-01 01:01:28,3.0
2022-01-01 01:01:29,3.0
2022-01-01 01:01:30,3.0
2022-01-01 01:01:31,3.0
2022-01-01 01:01:32,3.0
2022-01-01 01:01:33,3.0
2022-01-01 01:01:34,3.0
2022-01-01 01:01:35,3.0
2022-01-01 01:01:36,3.0
2022-01-01 01:01:37,3.0
2022-01-01 01:01:38,3.0
2022-01-01 01:01:39,3.0
2022-01-01 01:01:40,3.0
2022-01-01 01:01:41,3.0
2022-01-01 01:01:42,3.0
2022-01-01 01:01:43,3.0
2022-01-01 01:01:44,3.0
2022-01-01 01:01:45,3.0
2022-01-01 01:01:46,3.0
2022-01-01 01:01:47,3.0
2022-01-01 01:01:48,3.0
2022-01-01 01:01:49,3.0
2022-01-01 01:01:50,3.0
2022-01-01 01:01:51,3.0
2022-01-01 01:01:52,3.0
2022-01-01 01:01:53,3.0
2022-01-01 01:01:54,3.0
2022-01-01 01:01:55,3.0
2022-01-01 01:01:56,3.0
2022-01-01 01:01:57,3.0
2022-01-01 01:01:58,3.0
2022-01-01 01:01:59,3.0
2022-01-01 01:02:00,3.0
2022-01-01 01:02:01,3.0
2022-01-01 01:02:02,3.0
2022-01-01 01:02:03,3.0
2022-01-01 01:02:04,3.0
2022-01-01 01:02:05,3.0
2022-01-01 01:02:06,3.0
2022-01-01 01:02:07,3.0
2022-01-01 01:02:08,3.0
2022-01-01 01:02:09,3.0
2022-01-01 01:02:10,3.0
2022-01-01 01:02:11,3.0
2022-01-01 01:02:12,3.0
2022-01-01 01:02:13,3.0
2022-01-01 01:02:14,3.0
2022-01-01 01:02:15,3.0
2022-01-01 01:02:16,3.0
2022-01-01 01:02:17,3.0
2022-01-01 01:02:18,3.0
2022-01-01 01:02:19,3.0
2022-01-01 01:02:20,3.0
2022-01-01 01:02:21,3.0
2022-01-01 01:02:22,3.0
2022-01-01 01:02:23,3.0
2022-01-01 01:02:24,3.0
2022-01-01 01:02:25,3.0
2022-01-01 01:02:26,3.0
2022-01-01 01:02:27,3.0
2022-01-01 01:02:28,3.0
2022-01-01 01:02:29,3.0
2022-01-01 01:02:30,3.0
2022-01-01 01:02:31,3.0
2022-01-01 01:02:32,3.0
2022-01-01 01:02:33,3.0
2022-01-01 01:02:34,3.0
2022-01-01 01:02:35,3.0
2022-01-01 01:02:36,3.0
2022-01-01 01:02:37,3.0
2022-01-01 01:02:38,3.0
2022-01-01 01:02:39,3.0
2022-01-01 01:02:40,3.0
2022-01-01 01:02:41,3.0
2022-01-01 01:02:42,3.0
2022-01-01 01:02:43,3.0
2022-01-01 01:02:44,3.0
2022-01-01 01:02:45,3.0
2022-01-01 01:02:46,3.0
2022-01-01 01:02:47,3.0
2022-01-01 01:02:48,3.0
2022-01-01 01:02:49,3.0
2022-01-01 01:02:50,3.0
2022-01-01 01:02:51,3.0
2022-01-01 01:02:52,3.0
2022-01-01 01:02:53,3.0
2022-01-01 01:02:54,3.0
2022-01-01 01:02:55,3.0
2022-01-01 01:02:56,3.0
2022-01-01 01:02:57,3.0
2022-01-01 01:02:58,3.0
2022-01-01 01:02:59,3.0
2022-01-01 01:03:00,3.0
2022-01-01 01:03:01,3.0
2022-01-01 01:03:02,3.0
2022-01-01 01:03:03,3.0
2022-01-01 01:03:04,3.0
2022-01-01 01:03:05,3.0
2022-01-01 01:03:06,3.0
2022-01-01 01:03:07,3.0
2022-01-01 01:03:08,3.0
2022-01-01 01:03:09,3.0
2022-01-01 01:03:10,3.0
2022-01-01 01:03:11,3.0
2022-01-01 01:03:12,3.0
2022-01-01 01:03:13,3.0
2022-01-01 01:03:14,3.0
2022-01-01 01:03:15,3.0
2022-01-01 01:03:16,3.0
2022-01-01 01:03:17,3.0
2022-01-01 01:03:18,3.0
2022-01-01 01:03:19,3.0
2022-01-01 01:03:20,3.0
2022-01-01 01:03:21,3.0
2022-01-01 01:03:22,3.0
2022-01-01 01:03:23,3.0
2022-01-01 01:03:24,3.0
2022-01-01 01:03:25,3.0
2022-01-01 01:03:26,3.0
2022-01-01 01:03:27,3.0
2022-01-01 01:03:28,3.0
2022-01-01 01:03:29,3.0
2022-01-01 01:03:30,3.0
2022-01-01 01:03:31,3.0
2022-01-01 01:03:32,3.0
2022-01-01 01:03:33,3.0
2022-01-01 01:03:34,3.0
2022-01-01 01:03:35,3.0
2022-01-01 01:03:36,3.0
2022-01-01 01:03:37,3.0
2022-01-01 01:03:38,3.0
2022-01-01 01:03:39,3.0
2022-01-01 01:03:40,3.0
2022-01-01 01:03:41,3.0
2022-01-01 01:03:42,3.0
2022-01-01 01:03:43,3.0
2022-01-01 01:03:44,3.0
2022-01-01 01:03:45,3.0
2022-01-01 01:03:46,3.0
2022-01-01 01:03:47,3.0
2022-01-01 01:03:48,3.0
2022-01-01 01:03:49,3.0
2022-01-01 01:03:50,3.0
2022-01-01 01:03:51,3.0
2022-01-01 01:03:52,3.0
2022-01-01 01:03:53,3.0
2022-01-01 01:03:54,3.0
2022-01-01 01:03:55,3.0
2022-01-01 01:03:56,3.0
2022-01-01 01:03:57,3.0
2022-01-01 01:03:58,3.0
2022-01-01 01:03:59,3.0
2022-01-01 01:04:00,3.0
2022-01-01 01:04:01,3.0
2022-01-01 01:04:02,3.0
2022-01-01 01:04:03,3.0
2022-01-01 01:04:04,3.0
2022-01-01 01:04:05,3.0
2022-01-01 01:04:06,3.0
2022-01-01 01:04:07,3.0
2022-01-01 01:04:08,3.0
2022-01-01 01:04:09,3.0
2022-01-01 01:04:10,3.0
2022-01-01 01:04:11,3.0
2022-01-01 01:04:12,3.0
2022-01-01 01:04:13,3.0
2022-01-01 01:04:14,3.0
2022-01-01 01:04:15,3.0
2022-01-01 01:04:16,3.0
2022-01-01 01:04:17,3.0
2022-01-01 01:04:18,3.0
2022-01-01 01:04:19,3.0
2022-01-01 01:04:20,3.0
2022-01-01 01:04:21,3.0
2022-01-01 01:04:22,3.0
2022-01-01 01:04:23,3.0
2022-01-01 01:04:24,3.0
2022-01-01 01:04:25,3.0
2022-01-01 01:04:26,3.0
2022-01-01 01:04:27,3.0
2022-01-01 01:04:28,3.0
2022-01-01 01:04:29,3.0
2022-01-01 01:04:30,3.0
2022-01-01 01:04:31,3.0
2022-01-01 01:04:32,3.0
2022-01-01 01:04:33,3.0
2022-01-01 01:04:34,3.0
2022-01-01 01:04:35,3.0
2022-01-01 01:04:36,3.0
2022-01-01 01:04:37,3.0
2022-01-01 01:04:38,3.0
2022-01-01 01:04:39,3.0
2022-01-01 01:04:40,3.0
2022-01-01 01:04:41,3.0
2022-01-01 01:04:42,3.0
2022-01-01 01:04:43,3.0
2022-01-01 01:04:44,3.0
2022-01-01 01:04:45,3.0
2022-01-01 01:04:46,3.0
2022-01-01 01:04:47,3.0
2022-01-01 01:04:48,3.0
2022-01-01 01:04:49,3.0
2022-01-01 01:04:50,3.0
2022-01-01 01:04:51,3.0
2022-01-01 01:04:52,3.0
2022-01-01 01:04:53,3.0
2022-01-01 01:04:54,3.0
2022-01-01 01:04:55,3.0
2022-01-01 01:04:56,3.0
2022-01-01 01:04:57,3.0
2022-01-01 01:04:58,3.0
2022-01-01 01:04:59,3.0
2022-01-01 01:05:00,3.0
2022-01-01 01:05:01,3.0
2022-01-01 01:05:02,3.0
2022-01-01 01:05:03,3.0
2022-01-01 01:05:04,3.0
2022-01-01 01:05:05,3.0
2022-01-01 01:05:06,3.0
2022-01-01 01:05:07,3.0
2022-01-01 01:05:08,3.0
2022-01-01 01:05:09,3.0
2022-01-01 01:05:10,3.0
2022-01-01 01:05:11,3.0
2022-01-01 01:05:12,3.0
2022-01-01 01:05:13,3.0
2022-01-01 01:05:14,3.0
2022-01-01 01:05:15,3.0
2022-01-01 01:05:16,3.0
2022-01-01 01:05:17,3.0
2022-01-01 01:05:18,3.0
2022-01-01 01:05:19,3.0
2022-01-01 01:05:20,3.0
2022-01-01 01:05:21,3.0
2022-01-01 01:05:22,3.0
2022-01-01 01:05:23,3.0
2022-01-01 01:05:24,3.0
2022-01-01 01:05:25,3.0
2022-01-01 01:05:26,3.0
2022-01-01 01:05:27,3.0
2022-01-01 01:05:28,3.0
2022-01-01 01:05:29,3.0
2022-01-01 01:05:30,3.0
2022-01-01 01:05:31,3.0
2022-01-01 01:05:32,3.0
2022-01-01 01:05:33,3.0
2022-01-01 01:05:34,3.0
2022-01-01 01:05:35,3.0
2022-01-01 01:05:36,3.0
2022-01-01 01:05:37,3.0
2022-01-01 01:05:38,3.0
2022-01-01 01:05:39,3.0
2022-01-01 01:05:40,3.0
2022-01-01 01:05:41,3.0
2022-01-01 01:05:42,3.0
2022-01-01 01:05:43,3.0
2022-01-01 01:05:44,3.0
2022-01-01 01:05:45,3.0
2022-01-01 01:05:46,3.0
2022-01-01 01:05:47,3.0
2022-01-01 01:05:48,3.0
2022-01-01 01:05:49,3.0
2022-01-01 01:05:50,3.0
2022-01-01 01:05:51,3.0
2022-01-01 01:05:52,3.0
2022-01-01 01:05:53,3.0
2022-01-01 01:05:54,3.0
2022-01-01 01:05:55,3.0
2022-01-01 01:05:56,3.0
2022-01-01 01:05:57,3.0
2022-01-01 01:05:58,3.0
2022-01-01 01:05:59,3.0
2022-01-01 01:06:00,3.0
2022-01-01 01:06:01,3.0
2022-01-01 01:06:02,3.0
2022-01-01 01:06:03,3.0
2022-01-01 01:06:04,3.0
2022-01-01 01:06:05,3.0
2022-01-01 01:06:06,3.0
2022-01-01 01:06:07,3.0
2022-01-01 01:06:08,3.0
2022-01-01 01:06:09,3.0
2022-01-01 01:06:10,3.0
2022-01-01 01:06:11,3.0
2022-01-01 01:06:12,3.0
2022-01-01 01:06:13,3.0
2022-01-01 01:06:14,3.0
2022-01-01 01:06:15,3.0
2022-01-01 01:06:16,3.0
2022-01-01 01:06:17,3.0
2022-01-01 01:06:18,3.0
2022-01-01 01:06:19,3.0
2022-01-01 01:06:20,3.0
2022-01-01 01:06:21,3.0
2022-01-01 01:06:22,3.0
2022-01-01 01:06:23,3.0
2022-01-01 01:06:24,3.0
2022-01-01 01:06:25,3.0
2022-01-01 01:06:26,3.0
2022-01-01 01:06:27,3.0
2022-01-01 01:06:28,3.0
2022-01-01 01:06:29,3.0
2022-01-01 01:06:30,3.0
2022-01-01 01:06:31,3.0
2022-01-01 01:06:32,3.0
2022-01-01 01:06:33,3.0
2022-01-01 01:06:34,3.0
2022-01-01 01:06:35,3.0
2022-01-01 01:06:36,3.0
2022-01-01 01:06:37,3.0
2022-01-01 01:06:38,3.0
2022-01-01 01:06:39,3.0
2022-01-01 01:06:40,3.0
2022-01-01 01:06:41,3.0
2022-01-01 01:06:42,3.0
2022-01-01 01:06:43,3.0
2022-01-01 01:06:44,3.0
2022-01-01 01:06:45,3.0
2022-01-01 01:06:46,3.0
2022-01-01 01:06:47,3.0
2022-01-01 01:06:48,3.0
2022-01-01 01:06:49,3.0
2022-01-01 01:06:50,3.0
2022-01-01 01:06:51,3.0
2022-01-01 01:06:52,3.0
2022-01-01 01:06:53,3.0
2022-01-01 01:06:54,3.0
2022-01-01 01:06:55,3.0
2022-01-01 01:06:56,3.0
2022-01-01 01:06:57,3.0
2022-01-01 01:06:58,3.0
2022-01-01 01:06:59,3.0
2022-01-01 01:07:00,3.0
2022-01-01 01:07:01,3.0
2022-01-01 01:07:02,3.0
2022-01-01 01:07:03,3.0
2022-01-01 01:07:04,3.0
2022-01-01 01:07:05,3.0
2022-01-01 01:07:06,3.0
2022-01-01 01:07:07,3.0
2022-01-01 01:07:08,3.0
2022-01-01 01:07:09,3.0
2022-01-01 01:07:10,3.0
2022-01-01 01:07:11,3.0
2022-01-01 01:07:12,3.0
2022-01-01 01:07:13,3.0
2022-01-01 01:07:14,3.0
2022-01-01 01:07:15,3.0
2022-01-01 01:07:16,3.0
2022-01-01 01:07:17,3.0
2022-01-01 01:07:18,3.0
2022-01-01 01:07:19,3.0
2022-01-01 01:07:20,3.0
2022-01-01 01:07:21,3.0
2022-01-01 01:07:22,3.0
2022-01-01 01:07:23,3.0
2022-01-01 01:07:24,3.0
2022-01-01 01:07:25,3.0
2022-01-01 01:07:26,3.0
2022-01-01 01:07:27,3.0
2022-01-01 01:07:28,3.0
2022-01-01 01:07:29,3.0
2022-01-01 01:07:30,3.0
2022-01-01 01:07:31,3.0
2022-01-01 01:07:32,3.0
2022-01-01 01:07:33,3.0
2022-01-01 01:07:34,3.0
2022-01-01 01:07:35,3.0
2022-01-01 01:07:36,3.0
2022-01-01 01:07:37,3.0
2022-01-01 01:07:38,3.0
2022-01-01 01:07:39,3.0
2022-01-01 01:07:40,3.0
2022-01-01 01:07:41,3.0
2022-01-01 01:07:42,3.0
2022-01-01 01:07:43,3.0
2022-01-01 01:07:44,3.0
2022-01-01 01:07:45,3.0
2022-01-01 01:07:46,3.0
2022-01-01 01:07:47,3.0
2022-01-01 01:07:48,3.0
2022-01-01 01:07:49,3.0
2022-01-01 01:07:50,3.0
2022-01-01 01:07:51,3.0
2022-01-01 01:07:52,3.0
2022-01-01 01:07:53,3.0
2022-01-01 01:07:54,3.0
2022-01-01 01:07:55,3.0
2022-01-01 01:07:56,3.0
2022-01-01 01:07:57,3.0
2022-01-01 01:07:58,3.0
2022-01-01 01:07:59,3.0
2022-01-01 01:08:00,3.0
2022-01-01 01:08:01,3.0
2022-01-01 01:08:02,3.0
2022-01-01 01:08:03,3.0
2022-01-01 01:08:04,3.0
2022-01-01 01:08:05,3.0
2022-01-01 01:08:06,3.0
2022-01-01 01:08:07,3.0
2022-01-01 01:08:08,3.0
2022-01-01 01:08:09,3.0
2022-01-01 01:08:10,3.0
2022-01-01 01:08:11,3.0
2022-01-01 01:08:12,3.0
2022-01-01 01:08:13,3.0
2022-01-01 01:08:14,3.0
2022-01-01 01:08:15,3.0
2022-01-01 01:08:16,3.0
2022-01-01 01:08:17,3.0
2022-01-01 01:08:18,3.0
2022-01-01 01:08:19,3.0
2022-01-01 01:08:20,3.0
2022-01-01 01:08:21,3.0
2022-01-01 01:08:22,3.0
2022-01-01 01:08:23,3.0
2022-01-01 01:08:24,3.0
2022-01-01 01:08:25,3.0
2022-01-01 01:08:26,3.0
2022-01-01 01:08:27,3.0
2022-01-01 01:08:28,3.0
2022-01-01 01:08:29,3.0
2022-01-01 01:08:30,3.0
2022-01-01 01:08:31,3.0
2022-01-01 01:08:32,3.0
2022-01-01 01:08:33,3.0
2022-01-01 01:08:34,3.0
